"http://www.chicagotribune.com/suburbs/aurora-beacon-news/community/chi-ugc-ugc-relatedphoto-advances-in-screening-and-treatment-cuts-brea-2018-01-09-photo.html","168111 bytes",43,"text/html"
"http://www.chicagotribune.com/sports/football/ct-gisele-bundchen-tom-brady-bridget-moynahan-20180205-story,amp.html","55203 bytes",25,"text/html"
"http://www.chicagotribune.com/news/local/breaking/81895317-157.html","165682 bytes",43,"text/html"
"http://www.chicagotribune.com/news/nationworld/politics/ct-congress-budget-immigration-fight-20180209-story.html","185492 bytes",73,"text/html"
"http://www.chicagotribune.com/bluesky/hub/ct-ciw-bare-feet-power-yoga-bsi-hub-20151106-story.html","163478 bytes",61,"text/html"
"http://www.chicagotribune.com/lifestyles/health/ct-rising-medicare-part-b-costs-20171011-001-photo.html","167152 bytes",43,"text/html"
"http://www.chicagotribune.com/topic/health/diseases-illnesses/breast-cancer-hedai0000012-topic.html?spell=on&target=all","223443 bytes",140,"text/html"
"http://www.chicagotribune.com/topic/health/healthcare/07000093-topic.html","120823 bytes",58,"text/html"
"http://www.chicagotribune.com/sports/international/ct-emily-sweeney-luge-crash-olympics-20180213-story.html","170721 bytes",61,"text/html"
"http://www.chicagotribune.com/bluesky/hub/chi-chicago-ideas-week-bsi-partners-staff.html?page=6","129020 bytes",47,"text/html"
"http://www.chicagotribune.com/news/nationworld/politics/ct-senate-immigration-plan-20180214-story.html","188120 bytes",70,"text/html"
"http://www.chicagotribune.com/suburbs/bolingbrook-plainfield/community/chi-ugc-ugc-relatedphoto-on-april-26th-in-plainfield-retirement-exper-2017-04-13-photo.html","173724 bytes",43,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-convention-what-we-learned-sullivan-20180115-story.html","258729 bytes",91,"text/html"
"http://www.chicagotribune.com/lifestyles/travel/ct-manhattan-spy-attraction-20180216-story,amp.html","58908 bytes",25,"text/html"
"http://www.chicagotribune.com/suburbs/aurora-beacon-news/community/chi-ugc-article-illinois-has-higher-rates-of-cancer-than-wisc-2018-02-15-story.html","170555 bytes",59,"text/html"
"http://www.chicagotribune.com/topic/business/technology-industry/whatsapp-inc.-orcrp0017763-topic.html","180626 bytes",89,"text/html"
"http://www.chicagotribune.com/news/local/breaking/ct-met-shithole-countries-durbin-20180112-story.html","187995 bytes",79,"text/html"
"http://www.chicagotribune.com/news/local/breaking/91614331-132.html","170923 bytes",49,"text/html"
"http://www.chicagotribune.com/news/nationworld/chi-obama-congress-0310-wre0027328513-20150303-photo.html","165281 bytes",45,"text/html"
"http://www.chicagotribune.com/bluesky/hub/chi-chicago-ideas-week-bsi-partners-staff.html?page=5","141492 bytes",53,"text/html"
"http://www.chicagotribune.com/news/local/politics/ct-met-chicago-board-of-ethics-fines-20171026-story.html","185323 bytes",76,"text/html"
"http://www.chicagotribune.com/sports/international/ct-spt-winter-olympics-mikaela-shiffrin-womens-giant-slalom-20180214-story.html","174448 bytes",64,"text/html"
"http://www.chicagotribune.com/news/opinion/chapman/ct-perspec-chapman-trump-domestic-spending-0204-story.html","178375 bytes",67,"text/html"
"http://www.chicagotribune.com/lifestyles/travel/ct-trav-tucson-city-of-gastronomy-0218-story,amp.html","66304 bytes",41,"text/html"
"http://www.chicagotribune.com/suburbs/aurora-beacon-news/community/chi-ugc-article-advances-in-screening-and-treatment-cuts-brea-2018-01-09-story.html","172660 bytes",64,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?date=02%2f15%2f2018-02%2f19%2f2018&spell=on&target=all","120636 bytes",62,"text/html"
"http://www.chicagotribune.com/bluesky/hub/chi-chicago-ideas-week-bsi-partners-staff.html?page=4","140925 bytes",52,"text/html"
"http://www.chicagotribune.com/news/opinion/commentary/81910781-132.html","169583 bytes",48,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-cubs-tom-ricketts-photos-20160929-photogallery.html","186224 bytes",50,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/peter-roskam-peplt005668-topic.html?target=videos","115577 bytes",59,"text/html"
"http://www.chicagotribune.com/topic/international/peru-plgeo00000138-topic.html","202063 bytes",111,"text/html"
"http://www.chicagotribune.com/topic/international/south-america-plgeoreg0000012-topic.html","205904 bytes",115,"text/html"
"http://www.chicagotribune.com/lifestyles/health/ct-3-d-mammogram-20180131-story.html","233998 bytes",60,"text/html"
"http://www.chicagotribune.com/news/local/politics/ct-1510600551-lys63kwz7r-snap-image-photo.html","163123 bytes",42,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/84702402-132.html","169844 bytes",50,"text/html"
"http://www.chicagotribune.com/sports/international/ct-congress-larry-nassar-usa-gymnastics-20180213-story.html","177864 bytes",72,"text/html"
"http://www.chicagotribune.com/bluesky/hub/chi-chicago-ideas-week-bsi-partners-staff.html?page=3","140498 bytes",53,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/chi-cubs-dodgers0410d-ct0050600591-20170410-photo.html","162865 bytes",41,"text/html"
"http://www.chicagotribune.com/sports/ct-tim-bannon-editorial-staff-staff.html","139278 bytes",60,"text/html"
"http://www.chicagotribune.com/entertainment/81796872-157.html","165689 bytes",41,"text/html"
"http://www.chicagotribune.com/suburbs/bolingbrook-plainfield/community/chi-ugc-ugc-relatedphoto-silver-cross-hospital-awarded-5-star-rating-b-2017-12-27-photo.html","169912 bytes",44,"text/html"
"http://www.chicagotribune.com/topic/chicago-suburbs/fox-river-grove-chis0020-topic.html","132320 bytes",67,"text/html"
"http://www.chicagotribune.com/sports/baseball/whitesox/ct-spt-white-sox-ken-harrelson-wrigley-field-20171211-story.html","182331 bytes",76,"text/html"
"http://www.chicagotribune.com/bluesky/hub/ct-chicago-ideas-gardeneers-may-tsupros-bsi-hub-20151023-story.html","165238 bytes",63,"text/html"
"http://www.chicagotribune.com/news/opinion/commentary/chi-tom-cotton-iran-letter-20150318-001-photo.html","163929 bytes",44,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-cubs-convention-photos-20170113-021-photo.html","162795 bytes",41,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/peter-roskam-peplt005668-topic.html?date=02%2f15%2f2018-02%2f19%2f2018&spell=on&target=all","117333 bytes",60,"text/html"
"http://www.chicagotribune.com/lifestyles/travel/ct-machu-picchu-tourism-rules-20180205-story,amp.html","59444 bytes",25,"text/html"
"http://www.chicagotribune.com/news/84764731-157.html","167771 bytes",44,"text/html"
"http://www.chicagotribune.com/topic/business/td-ameritrade-holdings-corp.-orcrp000895-topic.html","125841 bytes",65,"text/html"
"http://www.chicagotribune.com/news/local/politics/ct-met-illinois-politics-top-10-stories-2017-story.html","194654 bytes",114,"text/html"
"http://www.chicagotribune.com/news/nationworld/chi-homeland-security-bill-20150227-002-photo.html","163802 bytes",43,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?spell=on&target=galleries","116200 bytes",59,"text/html"
"http://www.chicagotribune.com/bluesky/hub/ct-chicago-ideas-leadership-advice-from-la-reid-bsi-hub-20160227-story.html","167379 bytes",59,"text/html"
"http://www.chicagotribune.com/suburbs/elmhurst/community/chi-ugc-ugc-relatedphoto-on-april-26th-in-forest-park-retirement-expe-2017-04-13-photo.html","173236 bytes",43,"text/html"
"http://www.chicagotribune.com/sports/international/ct-spt-illinois-olympians-home-team-saturday-20180217-story,amp.html","54662 bytes",30,"text/html"
"http://www.chicagotribune.com/topic/health/diseases-illnesses/breast-cancer-hedai0000012-topic.html?date=01%2f20%2f2018-02%2f19%2f2018&spell=on&target=all","180196 bytes",92,"text/html"
"http://www.chicagotribune.com/bluesky/hub/chi-chicago-ideas-week-bsi-partners-staff.html?page=2","140700 bytes",53,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/86005601-132.html","171985 bytes",52,"text/html"
"http://www.chicagotribune.com/news/nationworld/politics/ct-military-women-candidates-20180207-story.html","216458 bytes",74,"text/html"
"http://www.chicagotribune.com/news/local/politics/ct-troy-laraviere-rahm-emanuel-morning-spin-story.html","192084 bytes",101,"text/html"
"http://www.chicagotribune.com/suburbs/northbrook/news/ct-evr-go-rich-cohen-chicago-cubs-tl-0928-20170928-story.html","173696 bytes",72,"text/html"
"http://www.chicagotribune.com/news/91744774-132.html","169101 bytes",47,"text/html"
"http://www.chicagotribune.com/news/opinion/editorials/ct-1512432244-kriyhmamll-snap-image-photo.html","164806 bytes",42,"text/html"
"http://www.chicagotribune.com/lifestyles/travel/ct-cruise-first-timers-20180131-story,amp.html","61233 bytes",24,"text/html"
"http://www.chicagotribune.com/news/83075572-157.html","164547 bytes",42,"text/html"
"http://www.chicagotribune.com/photos/ct-paris-king-autistic-gets-a-degree-photos-20171215-photogallery.html","188912 bytes",44,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-elisabeth-moss-new-celebrity-cubs-fans-20171005-story.html","251556 bytes",79,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/bill-foster-peplt007830-topic.html?spell=on&target=all","196842 bytes",108,"text/html"
"http://www.chicagotribune.com/suburbs/post-tribune/opinion/ct-ct-ptb-lieberman-guest-medicaid--20170703-photo.html","169019 bytes",46,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/93015832-132.html","169525 bytes",48,"text/html"
"http://www.chicagotribune.com/sports/college/ct-spt-northwestern-julia-louis-dreyfus-breast-cancer-20180131-story.html","153974 bytes",67,"text/html"
"http://www.chicagotribune.com/news/nationworld/82588561-157.html","169412 bytes",46,"text/html"
"http://www.chicagotribune.com/chi-paul-skrbina-staff.html?page=8","140279 bytes",58,"text/html"
"http://www.chicagotribune.com/news/sns-wp-iran-comment-2f9128be-0131-11e8-9d31-d72cf78dbeee-20180124-story.html","154069 bytes",64,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/theo-epstein-pebsl000016-topic.html","219915 bytes",120,"text/html"
"http://www.chicagotribune.com/topic/health/diseases-illnesses/breast-cancer-hedai0000012-topic.html?page=2","170395 bytes",101,"text/html"
"http://www.chicagotribune.com/suburbs/elgin-courier-news/news/ct-protesters-rally-outside-us-rep-roskam-meeting-palatine-republican-photos-20170204-photogallery.html","190593 bytes",47,"text/html"
"http://www.chicagotribune.com/chi-paul-skrbina-staff.html?page=10","140043 bytes",58,"text/html"
"http://www.chicagotribune.com/topic/health/diseases-illnesses/breast-cancer-hedai0000012-topic.html?target=photos","146051 bytes",88,"text/html"
"http://www.chicagotribune.com/news/83486933-157.html","167394 bytes",44,"text/html"
"http://www.chicagotribune.com/business/columnists/ct-cubs-ricketts-plan-robert-reed-0312-biz-201-001-photo.html","165536 bytes",43,"text/html"
"http://www.chicagotribune.com/suburbs/arlington-heights/community/chi-ugc-article-wheeling-township-senior-programs-provide-res-2018-02-12-story.html","174517 bytes",62,"text/html"
"http://www.chicagotribune.com/news/local/politics/ct-illinois-11th-congressional-district-republ-001-photo.html","164683 bytes",44,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/91738910-132.html","167941 bytes",48,"text/html"
"http://www.chicagotribune.com/news/immigration/ct-senate-debate-immigration-daca-20180212-story.html","181508 bytes",69,"text/html"
"http://www.chicagotribune.com/suburbs/bolingbrook-plainfield/community/chi-ugc-article-former-will-county-sheriff-first-to-undergo-a-2018-01-05-story.html","157739 bytes",69,"text/html"
"http://www.chicagotribune.com/chi-paul-skrbina-staff.html?page=11","140005 bytes",58,"text/html"
"http://www.chicagotribune.com/sports/baseball/ct-jose-canseco-twitter-jeopardize-his-job-20171213-story.html","153805 bytes",66,"text/html"
"http://www.chicagotribune.com/topic/health/diseases-illnesses/breast-cancer-hedai0000012-topic.html?page=4","170475 bytes",95,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-cubs-convention-photos-20170113-007-photo.html","162695 bytes",41,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-chili-davis-jim-hickey-cubs-20171027-story.html","178729 bytes",82,"text/html"
"http://www.chicagotribune.com/chi-paul-skrbina-staff.html?page=2","140028 bytes",58,"text/html"
"http://www.chicagotribune.com/topic/health/healthcare/medicare-heprg00002-topic.html?spell=on&target=stories","169453 bytes",99,"text/html"
"http://www.chicagotribune.com/chi-man-lands-gyrocopter-on-capitol-lawn-20150415-photogallery.html","189607 bytes",48,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/91829090-132.html","170225 bytes",50,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/oakland-athletics-orspt000021-topic.html?page=8","172248 bytes",96,"text/html"
"http://www.chicagotribune.com/chi-paul-skrbina-staff.html?page=3","140137 bytes",58,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/84702065-132.html","168192 bytes",46,"text/html"
"http://www.chicagotribune.com/lifestyles/books/ct-dying-memoirists-spouses-fall-in-love-20180104-story.html","246675 bytes",62,"text/html"
"http://www.chicagotribune.com/suburbs/aurora-beacon-news/news/ct-ecn-perry-fermilab-st-0110-20180109-story.html","204045 bytes",74,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/oakland-athletics-orspt000021-topic.html?page=5","170285 bytes",93,"text/html"
"http://www.chicagotribune.com/topic/health/diseases-illnesses/breast-cancer-hedai0000012-topic.html?page=3","170400 bytes",99,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?page=8","170180 bytes",94,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?target=galleries","116200 bytes",60,"text/html"
"http://www.chicagotribune.com/news/nationworld/politics/ct-mnuchin-gun-violence-20180215-story.html","175110 bytes",66,"text/html"
"http://www.chicagotribune.com/lifestyles/health/ct-medicare-part-b-20171011-photo.html","162319 bytes",41,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/oakland-athletics-orspt000021-topic.html?page=6","170755 bytes",95,"text/html"
"http://www.chicagotribune.com/topic/health/diseases-illnesses/breast-cancer-hedai0000012-topic.html?date=02%2f15%2f2018-02%2f19%2f2018&spell=on&target=all","121445 bytes",62,"text/html"
"http://www.chicagotribune.com/bluesky/la-fi-tn-snap-stock-20180207-story.html","194724 bytes",57,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/bill-foster-peplt007830-topic.html?spell=on&target=stories","167218 bytes",93,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?spell=on&target=stories","168626 bytes",94,"text/html"
"http://www.chicagotribune.com/lifestyles/health/ct-brca-breast-cancer-treatment-20180112-story.html","230459 bytes",60,"text/html"
"http://www.chicagotribune.com/chi-paul-skrbina-staff.html?page=4","140236 bytes",58,"text/html"
"http://www.chicagotribune.com/suburbs/naperville-sun/ct-ctlh-ct-nvs-naperville-girl-at-congre-jpg-20170228-photo.html","167420 bytes",43,"text/html"
"http://www.chicagotribune.com/topic/health/healthcare/medicare-heprg00002-topic.html?target=videos","117283 bytes",60,"text/html"
"http://www.chicagotribune.com/topic/health/diseases-illnesses/breast-cancer-hedai0000012-topic.html?page=6","168952 bytes",99,"text/html"
"http://www.chicagotribune.com/business/ct-biz-1871-first-female-ceo-20180213-story,amp.html","52718 bytes",23,"text/html"
"http://www.chicagotribune.com/sports/columnists/ct-spt-cubs-gold-haugh-epstein-factor-20171026-column.html","271721 bytes",97,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?page=9","169146 bytes",95,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?target=videos","144243 bytes",72,"text/html"
"http://www.chicagotribune.com/news/photo/sanchez/","184191 bytes",48,"text/html"
"http://www.chicagotribune.com/news/nationworld/ct-bears-california-wildfires-20180126-story,amp.html","64550 bytes",27,"text/html"
"http://www.chicagotribune.com/topic/health/diseases-illnesses/breast-cancer-hedai0000012-topic.html?page=5","168530 bytes",100,"text/html"
"http://www.chicagotribune.com/news/local/breaking/ct-met-womens-march-what-to-expect-20180113-story.html","228775 bytes",70,"text/html"
"http://www.chicagotribune.com/topic/health/healthcare/medicare-heprg00002-topic.html?page=9","168783 bytes",97,"text/html"
"http://www.chicagotribune.com/news/columnists/schmich/ct-met-snow-storm-angel-mary-schmich-20180208-story.html","173264 bytes",66,"text/html"
"http://www.chicagotribune.com/suburbs/naperville-sun/ct-ctl-foster-arts-funding-jpg-20170418-photo.html","165408 bytes",44,"text/html"
"http://www.chicagotribune.com/sports/international/ct-spt-winter-olympics-short-track-speedskating-20180217-story,amp.html","58877 bytes",25,"text/html"
"http://www.chicagotribune.com/lifestyles/94909646-132.html","168187 bytes",45,"text/html"
"http://www.chicagotribune.com/topic/science/environmental-science/130000208-topic.html","168260 bytes",89,"text/html"
"http://www.chicagotribune.com/news/photo/sanchez/ct-a-lesson-from-baseball-cubs-20170301-001-photo.html","165110 bytes",46,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?page=4","170707 bytes",96,"text/html"
"http://www.chicagotribune.com/sports/chi-theo-epstein-chicago-cubs-photos-073-photo.html","162167 bytes",41,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/82985907-132.html","168379 bytes",48,"text/html"
"http://www.chicagotribune.com/news/nationworld/ct-turkish-embassy-pic-20170516-001-photo.html","164667 bytes",44,"text/html"
"http://www.chicagotribune.com/sports/international/ct-spt-olympics-lana-gehring-glenview-20180206-story.html","235150 bytes",69,"text/html"
"http://www.chicagotribune.com/news/nationworld/ct-california-mudslide-alerts-too-late-victims-20180112-story.html","221377 bytes",67,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/bill-foster-peplt007830-topic.html?spell=on&target=galleries","103656 bytes",56,"text/html"
"http://www.chicagotribune.com/bp/chi-ara-23613315-wide-20180209-photo.html","167346 bytes",40,"text/html"
"http://www.chicagotribune.com/suburbs/community/chi-ugc-photo-school-district-159-administrative-center-sup-2017-11-01-photo.html","165360 bytes",41,"text/html"
"http://www.chicagotribune.com/suburbs/naperville-sun/ct-ctl-foster-arts-funding-3-jpg-20170418-photo.html","165503 bytes",44,"text/html"
"http://www.chicagotribune.com/topic/health/healthcare/medicare-heprg00002-topic.html?page=8","168239 bytes",99,"text/html"
"http://www.chicagotribune.com/news/nationworld/ct-mountain-lion-cub-california-fire-20171227-story.html","197098 bytes",66,"text/html"
"http://www.chicagotribune.com/news/columnists/chi-120413-chris-walker-john-kass-turkey-pictures-photogallery.html","189326 bytes",50,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?date=02%2f12%2f2018-02%2f19%2f2018&spell=on&target=all","120636 bytes",62,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/04008027-topic.html","182348 bytes",87,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?spell=on&target=videos","144243 bytes",71,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/los-angeles-angels-orspt000001-topic.html","211512 bytes",116,"text/html"
"http://www.chicagotribune.com/topic/business/financial-business-services/square-inc.-orcrp0017680-topic.html","185608 bytes",91,"text/html"
"http://www.chicagotribune.com/news/local/breaking/76139063-157.html","166603 bytes",46,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/bill-foster-peplt007830-topic.html?spell=on&target=videos","103632 bytes",56,"text/html"
"http://www.chicagotribune.com/news/nationworld/ct-california-fire-ventura-20171207-story.html","223287 bytes",68,"text/html"
"http://www.chicagotribune.com/topic/health/healthcare/medicare-heprg00002-topic.html?page=7","167031 bytes",98,"text/html"
"http://www.chicagotribune.com/news/opinion/commentary/ct-melania-trump-power-20180206-story.html","220263 bytes",62,"text/html"
"http://www.chicagotribune.com/suburbs/naperville-sun/ct-ctlh-carole-cheney-20170711-photo.html","167155 bytes",43,"text/html"
"http://www.chicagotribune.com/bluesky/technology/ct-biz-twitter-earnings-20180208-story,amp.html","47204 bytes",20,"text/html"
"http://www.chicagotribune.com/82117967-157.html","166060 bytes",42,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-ian-happ-chicago-cubs-photos-001-photo.html","163379 bytes",42,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?page=5","171458 bytes",95,"text/html"
"http://www.chicagotribune.com/sports/basketball/bulls/chi-bulls-thunder0109a-ct0045947353-20170109-photo.html","163358 bytes",41,"text/html"
"http://www.chicagotribune.com/topic/unrest-conflicts-war/defense/fort-hood-%28military-base%29-plcul0000000085-topic.html","196687 bytes",102,"text/html"
"http://www.chicagotribune.com/news/nationworld/86120093-157.html","169291 bytes",45,"text/html"
"http://www.chicagotribune.com/sports/baseball/whitesox/93938367-132.html","170358 bytes",50,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/bill-foster-peplt007830-topic.html?spell=on&target=photos","140187 bytes",75,"text/html"
"http://www.chicagotribune.com/topic/health/diseases-illnesses/breast-cancer-hedai0000012-topic.html?target=videos","143404 bytes",74,"text/html"
"http://www.chicagotribune.com/topic/science/environmental-science/endangered-species/06002001-topic.html","195264 bytes",108,"text/html"
"http://www.chicagotribune.com/topic/health/healthcare/medicare-heprg00002-topic.html?page=6","171015 bytes",95,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/oakland-athletics-orspt000021-topic.html?target=videos","125883 bytes",70,"text/html"
"http://www.chicagotribune.com/news/83520027-157.html","168705 bytes",46,"text/html"
"http://www.chicagotribune.com/news/nationworld/ct-trump-turkey-erdogan-meeting-20170516-002-photo.html","164691 bytes",44,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/04008000-topic.html","114695 bytes",52,"text/html"
"http://www.chicagotribune.com/suburbs/daily-southtown/news/ct-sta-foster-invites-jjc-student-st-0130-20180129-story.html","192430 bytes",73,"text/html"
"http://www.chicagotribune.com/topic/business/macroeconomics/bonds/tom-ricketts-pebsl000000066-topic.html?page=6","172934 bytes",94,"text/html"
"http://www.chicagotribune.com/news/nationworld/ct-florida-gov-fbi-review-shooting-20180216-story,amp.html","58486 bytes",28,"text/html"
"http://www.chicagotribune.com/topic/international/turkey-plgeo00000030-topic.html?target=videos","127526 bytes",67,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/bill-foster-peplt007830-topic.html?page=10","168167 bytes",94,"text/html"
"http://www.chicagotribune.com/lifestyles/books/ct-books-chicago-cubs-rich-cohen-1001-20170926-story.html","238367 bytes",71,"text/html"
"http://www.chicagotribune.com/suburbs/daily-southtown/news/ct-sta-cancer-support-center-st-0112-20180111-story.html","179239 bytes",62,"text/html"
"http://www.chicagotribune.com/news/nationworld/science/ct-spacex-falcon-heavy-rocket-launch-20180206-story,amp.html","62317 bytes",26,"text/html"
"http://www.chicagotribune.com/topic/health/healthcare/medicare-heprg00002-topic.html?page=5","172178 bytes",99,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/92610714-132.html","169298 bytes",48,"text/html"
"http://www.chicagotribune.com/sports/columnists/ct-sullivan-around-baseball-spt-0917-20170916-column.html","235026 bytes",88,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/bill-foster-peplt007830-topic.html?page=11","168015 bytes",98,"text/html"
"http://www.chicagotribune.com/news/nationworld/81548345-157.html","169726 bytes",45,"text/html"
"http://www.chicagotribune.com/topic/business/spacex-orcom00044-topic.html","211377 bytes",115,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/95656709-132.html","169241 bytes",48,"text/html"
"http://www.chicagotribune.com/topic/health/healthcare/medicare-heprg00002-topic.html?page=4","170227 bytes",94,"text/html"
"http://www.chicagotribune.com/suburbs/naperville-sun/news/ct-ctlh-carole-cheney-20170712-photo.html","166199 bytes",42,"text/html"
"http://www.chicagotribune.com/news/nationworld/93344649-157.html","170164 bytes",50,"text/html"
"http://www.chicagotribune.com/sports/international/ct-olympics-snowboardcross-moioli-jacobellis-20180215-story,amp.html","54866 bytes",26,"text/html"
"http://www.chicagotribune.com/topic/science/space/nasa-orgov000098-topic.html","224131 bytes",131,"text/html"
"http://www.chicagotribune.com/entertainment/ct-lena-dunham-hysterectomy-essay-20180215-story.html","238017 bytes",64,"text/html"
"http://www.chicagotribune.com/business/ct-taco-bell-kfc-delivery-grubhub-20180208-story,amp.html","49758 bytes",20,"text/html"
"http://www.chicagotribune.com/sports/baseball/ct-indians-royals-win-streak-20170915-story.html","178363 bytes",81,"text/html"
"http://www.chicagotribune.com/suburbs/lake-county-news-sun/opinion/ct-apphoto-russia-plane-crash2-20180216-photo.html","166867 bytes",44,"text/html"
"http://www.chicagotribune.com/topic/international/turkey-plgeo00000030-topic.html?spell=on&target=photos","142378 bytes",80,"text/html"
"http://www.chicagotribune.com/suburbs/daily-southtown/news/ct-ct-sta-hope-manor-opening-st-082-2-20170826-photo.html","167343 bytes",43,"text/html"
"http://www.chicagotribune.com/classified/automotive/new/sc-2017-infiniti-q60-autoreview-1103-20161101-story.html","225050 bytes",56,"text/html"
"http://www.chicagotribune.com/topic/international/europe-plgeoreg0000014-topic.html?target=galleries","121901 bytes",64,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/oakland-athletics-orspt000021-topic.html?spell=on&target=photos","143490 bytes",86,"text/html"
"http://www.chicagotribune.com/sports/football/bears/ct-spt-bears-mitch-trubisky-hall-of-fame-20180206-story,amp.html","57832 bytes",33,"text/html"
"http://www.chicagotribune.com/bluesky/technology/ct-spacex-london-20170929-story.html","165864 bytes",61,"text/html"
"http://www.chicagotribune.com/bluesky/technology/ct-robot-strippers-20180111-story,amp.html","45907 bytes",13,"text/html"
"http://www.chicagotribune.com/topic/sports/football/brett-favre-pespt002187-topic.html","204932 bytes",112,"text/html"
"http://www.chicagotribune.com/bluesky/events/ct-blue-sky-social-state-restaurant-20180108-story,amp.html","43544 bytes",14,"text/html"
"http://www.chicagotribune.com/topic/international/europe-plgeoreg0000014-topic.html?spell=on&target=videos","143060 bytes",72,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-gold-golden-era-20171101-story.html","281121 bytes",90,"text/html"
"http://www.chicagotribune.com/topic/politics-government/government/bill-foster-peplt007830-topic.html?page=4","170936 bytes",93,"text/html"
"http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-gold-announcers-20171101-column.html","234863 bytes",81,"text/html"
"http://www.chicagotribune.com/topic/sports/skeleton/katie-uhlaender-pespt000008745-topic.html","181567 bytes",81,"text/html"
"http://www.chicagotribune.com/topic/sports/football/clay-matthews-pespt000008980-topic.html","195451 bytes",104,"text/html"
"http://www.chicagotribune.com/topic/international/europe-plgeoreg0000014-topic.html?page=3","168302 bytes",94,"text/html"
"http://www.chicagotribune.com/classified/automotive/autoshow/sc-detroit-auto-show-autocover-0119-20170117-story.html","236874 bytes",75,"text/html"
"http://www.chicagotribune.com/bluesky/hub/ct-influencing-skills-big-differentiator-bsi-hub-20160511-story.html","168526 bytes",62,"text/html"
"http://www.chicagotribune.com/topic/sports/skeleton/15083000-topic.html","185668 bytes",88,"text/html"
"http://www.chicagotribune.com/topic/sports/baseball/oakland-athletics-orspt000021-topic.html?spell=on&target=all","214315 bytes",117,"text/html"
"http://www.chicagotribune.com/topic/international/europe-plgeoreg0000014-topic.html?spell=on&target=all","224659 bytes",127,"text/html"
"http://www.chicagotribune.com/topic/international/turkey-plgeo00000030-topic.html?page=10","167693 bytes",91,"text/html"
"http://www.chicagotribune.com/topic/unrest-conflicts-war/massacres/genocide/the-holocaust-%281934-1945%29-evhst000013-topic.html","201892 bytes",120,"text/html"
